public	ai_cost_tracking	4	total_tokens	integer	t
public	ai_cost_tracking	5	total_cost_usd	real	t
public	ai_cost_tracking	6	budget_limit_usd	real	t
public	ai_cost_tracking	7	last_updated	timestamp with time zone	t
public	ai_cost_usage	1	id	text	f
public	ai_cost_usage	2	user_id	text	f
public	ai_cost_usage	3	organization_id	text	f
public	ai_cost_usage	4	tier	text	f
public	ai_cost_usage	5	provider	text	f
public	ai_cost_usage	6	model	text	f
public	ai_cost_usage	7	input_tokens	integer	f
public	ai_cost_usage	8	output_tokens	integer	f
public	ai_cost_usage	9	total_tokens	integer	f
public	ai_cost_usage	10	cost_usd	real	f
public	ai_cost_usage	11	created_at	timestamp with time zone	f
public	ai_data_access_log	1	id	text	f
public	ai_data_access_log	2	timestamp	timestamp without time zone	t
public	ai_data_access_log	3	user_id	text	f
public	ai_data_access_log	4	organization_id	text	t
public	ai_data_access_log	5	data_type	text	f
public	ai_data_access_log	6	data_id	text	t
public	ai_data_access_log	7	access_type	text	t
public	ai_data_access_log	8	purpose	text	t
public	ai_data_access_log	9	ai_request_id	text	t
public	ai_data_classifications	1	id	text	f
public	ai_data_classifications	2	organization_id	text	f
public	ai_data_classifications	3	artifact_type	text	f
public	ai_data_classifications	4	artifact_id	text	f
public	ai_data_classifications	5	data_class	text	f
public	ai_data_classifications	6	classified_by	text	t
public	ai_data_classifications	7	classified_at	timestamp with time zone	t
public	ai_decision_audit_log	1	id	text	f
public	ai_decision_audit_log	2	organization_id	text	f
public	ai_decision_audit_log	3	user_id	text	f
public	ai_decision_audit_log	4	session_id	text	f
public	ai_decision_audit_log	5	conversation_id	text	t
public	ai_decision_audit_log	6	stage	text	f
public	ai_decision_audit_log	7	payload_json	text	t
public	ai_decision_audit_log	8	input_snapshot	text	t
public	ai_decision_audit_log	9	output_snapshot	text	t
public	ai_decision_audit_log	10	dod_check_result	text	t
public	ai_decision_audit_log	11	confidence_at_stage	real	t
public	ai_decision_audit_log	12	duration_ms	integer	t
public	ai_decision_audit_log	13	timestamp	timestamp with time zone	t
public	ai_decision_outcomes	1	id	text	f
public	ai_decision_outcomes	2	organization_id	text	f
public	ai_decision_outcomes	3	user_id	text	f
public	ai_decision_outcomes	4	session_id	text	f
public	ai_decision_outcomes	5	conversation_id	text	t
public	ai_decision_outcomes	6	decision_summary	text	f
public	ai_decision_outcomes	7	problem_framing	text	t
public	ai_decision_outcomes	8	options_considered	text	t
public	ai_decision_outcomes	9	chosen_option	text	t
public	ai_decision_outcomes	10	recommendation_text	text	t
public	ai_decision_outcomes	11	confidence_score	real	t
public	ai_decision_outcomes	12	outcome_status	text	t
public	ai_decision_outcomes	13	outcome_notes	text	t
public	ai_decision_outcomes	14	outcome_metrics	text	t
public	ai_decision_outcomes	15	follow_up_date	date	t
public	ai_decision_outcomes	16	industry_context	text	t
public	ai_decision_outcomes	17	tags	text	t
public	ai_decision_outcomes	18	embedding	bytea	t
public	ai_decision_outcomes	19	created_at	timestamp with time zone	t
public	ai_decision_outcomes	20	resolved_at	timestamp with time zone	t
public	ai_decision_outcomes	21	updated_at	timestamp with time zone	t
public	ai_deep_thinking_confirms	1	token	text	f
public	ai_deep_thinking_confirms	2	user_id	text	f
public	ai_deep_thinking_confirms	3	organization_id	text	t
public	ai_deep_thinking_confirms	4	conversation_id	text	t
public	ai_deep_thinking_confirms	5	message_hash	text	f
public	ai_deep_thinking_confirms	6	confirm_payload	text	t
public	ai_deep_thinking_confirms	7	created_at	text	f
public	ai_deep_thinking_confirms	8	expires_at	text	f
public	ai_deep_thinking_confirms	9	consumed_at	text	t
public	ai_deep_thinking_metrics	1	id	bigint	f
public	ai_deep_thinking_metrics	2	organization_id	text	f
public	ai_deep_thinking_metrics	3	user_id	text	f
public	ai_deep_thinking_metrics	4	session_id	text	f
public	ai_deep_thinking_metrics	5	conversation_id	text	t
public	ai_deep_thinking_metrics	6	event_type	text	f
public	ai_deep_thinking_metrics	7	payload_json	text	t
public	ai_deep_thinking_metrics	8	created_at	timestamp with time zone	t
public	ai_dismissed_nudges	1	nudge_id	text	f
public	ai_dismissed_nudges	2	user_id	text	f
public	ai_dismissed_nudges	3	dismissed_at	timestamp with time zone	f
public	ai_dlp_rules	1	id	text	f
public	ai_dlp_rules	2	organization_id	text	f
public	ai_dlp_rules	3	rule_name	text	f
public	ai_dlp_rules	4	rule_type	text	f
public	ai_dlp_rules	5	pattern	text	f
public	ai_dlp_rules	6	action	text	f
public	ai_dlp_rules	7	applies_to	text	f
public	ai_dlp_rules	8	severity	text	f
public	ai_dlp_rules	9	is_active	boolean	t
public	ai_dlp_rules	10	created_by	text	t
public	ai_dlp_rules	11	created_at	timestamp without time zone	t
public	ai_dlp_rules	12	updated_at	timestamp without time zone	t
public	ai_doc_usage_log	1	id	text	f
public	ai_doc_usage_log	2	chat_run_id	text	t
public	ai_doc_usage_log	3	organization_id	text	t
public	ai_doc_usage_log	4	project_id	text	t
public	ai_doc_usage_log	5	user_id	text	t
public	ai_doc_usage_log	6	used_document_ids_json	text	t
public	ai_doc_usage_log	7	blocked_document_ids_json	text	t
public	ai_doc_usage_log	8	created_at	timestamp without time zone	t
public	ai_domain_playbooks	1	id	text	f
public	ai_domain_playbooks	2	organization_id	text	t
public	ai_domain_playbooks	3	domain	text	f
public	ai_domain_playbooks	4	playbook_name	text	f
public	ai_domain_playbooks	5	description	text	t
public	ai_domain_playbooks	6	system_prompt	text	f
public	ai_domain_playbooks	7	example_queries	text	t
public	ai_domain_playbooks	8	required_context	text	t
public	ai_domain_playbooks	9	output_schema	text	t
public	ai_domain_playbooks	10	is_system	integer	t
public	ai_domain_playbooks	11	version	integer	t
public	ai_domain_playbooks	12	created_by	text	t
public	ai_domain_playbooks	13	created_at	timestamp without time zone	t
public	ai_domain_playbooks	14	updated_at	timestamp without time zone	t
public	ai_drafts	1	id	text	f
public	ai_drafts	2	user_id	text	t
public	ai_drafts	3	organization_id	text	t
public	ai_drafts	4	title	text	t
public	ai_drafts	5	content	text	t
public	ai_drafts	6	type	text	t
public	ai_drafts	7	metadata	text	t
public	ai_drafts	8	conversation_id	text	t
public	ai_drafts	9	message_id	text	t
public	ai_drafts	10	status	text	t
public	ai_drafts	11	created_at	timestamp with time zone	f
public	ai_drafts	12	updated_at	timestamp with time zone	t
public	ai_eval_auto_triggers	1	id	text	f
public	ai_eval_auto_triggers	2	organization_id	text	f
public	ai_eval_auto_triggers	3	trigger_type	text	f
public	ai_eval_auto_triggers	4	target_dataset_id	text	t
public	ai_eval_auto_triggers	5	eval_types_json	text	f
public	ai_eval_auto_triggers	6	is_active	boolean	t
public	ai_eval_auto_triggers	7	last_triggered_at	timestamp without time zone	t
public	ai_eval_auto_triggers	8	created_at	timestamp without time zone	t
public	ai_eval_datasets	1	id	text	f
public	ai_eval_datasets	2	organization_id	text	f
public	ai_eval_datasets	3	name	text	f
public	ai_eval_datasets	4	purpose	text	f
public	ai_eval_datasets	5	samples_json	text	f
public	ai_eval_datasets	6	sample_count	integer	t
public	ai_eval_datasets	7	created_by	text	t
public	ai_eval_datasets	8	created_at	timestamp with time zone	t
public	ai_eval_datasets	9	updated_at	timestamp with time zone	t
public	ai_eval_golden_sets	1	id	text	f
public	ai_eval_golden_sets	2	organization_id	text	f
public	ai_eval_golden_sets	3	name	text	f
public	ai_eval_golden_sets	4	description	text	t
public	ai_eval_golden_sets	5	language	text	f
public	ai_eval_golden_sets	6	purpose	text	t
public	ai_eval_golden_sets	7	samples_json	text	f
public	ai_eval_golden_sets	8	sample_count	integer	t
public	ai_eval_golden_sets	9	tags	text	t
public	ai_eval_golden_sets	10	is_active	boolean	t
public	ai_eval_golden_sets	11	created_by	text	t
public	ai_eval_golden_sets	12	created_at	timestamp without time zone	t
public	ai_eval_golden_sets	13	updated_at	timestamp without time zone	t
public	ai_eval_regression_gates	1	id	text	f
public	ai_eval_regression_gates	2	organization_id	text	f
public	ai_eval_regression_gates	3	purpose	text	t
public	ai_eval_regression_gates	4	metric_name	text	f
public	ai_eval_regression_gates	5	min_threshold	real	t
public	ai_eval_regression_gates	6	max_degradation	real	t
public	ai_eval_regression_gates	7	is_blocking	boolean	t
public	ai_eval_regression_gates	8	created_at	timestamp with time zone	t
public	ai_evaluations	1	id	text	f
public	ai_evaluations	2	organization_id	text	f
public	ai_evaluations	3	purpose	text	f
public	ai_evaluations	4	model_id	text	t
public	ai_evaluations	5	eval_type	text	f
public	ai_evaluations	6	dataset_id	text	t
public	ai_evaluations	7	total_samples	integer	t
public	ai_evaluations	8	passed	integer	t
public	ai_evaluations	9	failed	integer	t
public	ai_evaluations	10	accuracy	real	t
public	ai_evaluations	11	avg_latency_ms	real	t
public	ai_evaluations	12	avg_cost_usd	real	t
public	ai_evaluations	13	results_json	text	t
public	ai_evaluations	14	run_by	text	t
public	ai_evaluations	15	created_at	timestamp with time zone	t
public	ai_evaluations	16	eval_types_json	text	t
public	ai_evaluations	17	regression_baseline_id	text	t
public	ai_evaluations	18	regression_delta_json	text	t
public	ai_evaluations	19	passes_gate	boolean	t
public	ai_evaluations	20	gate_violations_json	text	t
public	ai_experiment_variants	1	id	text	f
public	ai_experiment_variants	2	experiment_id	text	f
public	ai_experiment_variants	3	variant_name	text	t
public	ai_experiment_variants	4	variant_config	text	t
public	ai_experiment_variants	5	created_at	timestamp without time zone	t
public	ai_experiments	1	id	text	f
public	ai_experiments	2	organization_id	text	t
public	ai_experiments	3	experiment_name	text	f
public	ai_experiments	4	experiment_config	text	t
public	ai_experiments	5	status	text	t
public	ai_experiments	6	created_at	timestamp without time zone	t
public	ai_feature_control	1	id	text	f
public	ai_feature_control	2	organization_id	text	t
public	ai_feature_control	3	feature_name	text	t
public	ai_feature_control	4	is_enabled	boolean	t
public	ai_feature_control	5	config_json	text	t
public	ai_feature_control	6	created_at	timestamp with time zone	t
public	ai_feedback	1	id	text	f
public	ai_feedback	2	organization_id	text	t
public	ai_feedback	3	user_id	text	t
public	ai_feedback	4	context	text	t
public	ai_feedback	5	prompt	text	t
public	ai_feedback	6	response	text	t
public	ai_feedback	7	helpful	integer	t
public	ai_feedback	8	comment	text	t
public	ai_feedback	9	rating	integer	t
public	ai_feedback	10	correction	text	t
public	ai_feedback	11	created_at	timestamp without time zone	t
public	ai_feedback	12	accuracy	integer	t
public	ai_feedback	13	actionability	integer	t
public	ai_feedback	14	expected_format	text	t
public	ai_feedback	15	focus_mode	text	t
public	ai_feedback	16	missing_info	text	t
public	ai_feedback	17	response_length	integer	t
public	ai_feedback	18	screen_context	text	t
public	ai_global_strategies	1	id	text	f
public	ai_global_strategies	2	strategy_type	text	f
public	ai_global_strategies	3	capability	text	t
public	ai_global_strategies	4	strategy_content	text	f
public	ai_global_strategies	5	source_organizations	text	t
public	ai_global_strategies	6	sample_size	integer	t
public	ai_global_strategies	7	confidence_score	real	t
public	ai_global_strategies	8	effectiveness_score	real	t
public	ai_global_strategies	9	is_active	boolean	t
public	ai_global_strategies	10	created_at	timestamp without time zone	t
public	ai_global_strategies	11	updated_at	timestamp without time zone	t
public	ai_global_strategies	12	expires_at	timestamp without time zone	t
public	ai_global_strategies	13	metadata	text	t
public	ai_governance_policies	1	id	text	f
public	ai_governance_policies	2	organization_id	text	f
public	ai_governance_policies	3	policy_type	text	f
public	ai_governance_policies	4	config_json	text	f
public	ai_governance_policies	5	is_active	boolean	t
public	ai_governance_policies	6	created_by	text	t
public	ai_governance_policies	7	created_at	timestamp with time zone	t
public	ai_governance_policies	8	updated_at	timestamp with time zone	t
public	ai_grounding_logs	1	id	text	f
public	ai_grounding_logs	2	organization_id	text	t
public	ai_grounding_logs	3	conversation_id	text	t
public	ai_grounding_logs	4	message_id	text	t
public	ai_grounding_logs	5	user_id	text	t
public	ai_grounding_logs	6	grounding_score	real	t
public	ai_grounding_logs	7	confidence_score	real	t
public	ai_grounding_logs	8	total_claims	integer	t
public	ai_grounding_logs	9	grounded_claims	integer	t
public	ai_grounding_logs	10	ungrounded_claims	integer	t
public	ai_grounding_logs	11	citation_accuracy	real	t
public	ai_grounding_logs	12	hallucination_flags	text	t
public	ai_grounding_logs	13	context_sources_count	integer	t
public	ai_grounding_logs	14	created_at	timestamp without time zone	t
public	ai_ideas	1	id	uuid	f
public	ai_ideas	2	title	text	f
public	ai_ideas	3	description	text	t
public	ai_ideas	4	status	character varying(50)	t
public	ai_ideas	5	priority	character varying(50)	t
public	ai_ideas	6	created_at	timestamp without time zone	t
public	ai_inbox	1	id	text	f
public	ai_inbox	2	user_id	text	f
public	ai_inbox	3	organization_id	text	f
public	ai_inbox	4	type	text	f
public	ai_inbox	5	category	text	t
public	ai_inbox	6	title	text	f
public	ai_inbox	7	content	text	f
public	ai_inbox	8	priority	text	t
public	ai_inbox	9	related_type	text	t
public	ai_inbox	10	related_id	text	t
public	ai_inbox	11	related_name	text	t
public	ai_inbox	12	action_type	text	t
public	ai_inbox	13	action_url	text	t
public	ai_inbox	14	status	text	t
public	ai_inbox	15	read_at	timestamp without time zone	t
public	ai_inbox	16	dismissed_at	timestamp without time zone	t
public	ai_inbox	17	actioned_at	timestamp without time zone	t
public	ai_inbox	18	snoozed_until	timestamp without time zone	t
public	ai_inbox	19	confidence_score	real	t
public	ai_inbox	20	generated_by	text	t
public	ai_inbox	21	generation_context	text	t
public	ai_inbox	22	expires_at	timestamp without time zone	t
public	ai_inbox	23	created_at	timestamp without time zone	t
public	ai_industry_templates	1	id	text	f
public	ai_industry_templates	2	industry	text	f
public	ai_industry_templates	3	display_name	text	f
public	ai_industry_templates	4	description	text	t
public	ai_industry_templates	5	additional_sections	text	t
public	ai_industry_templates	6	extra_quality_checks	text	t
public	ai_industry_templates	7	terminology	text	t
public	ai_industry_templates	8	constraints	text	t
