row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
CW-GR-038,docs/product/case-workspace/05_CANONICAL_GRAPH_CAPABILITIES_AND_APIS.md,277,UI_STANDARD,ui,E2|E7|E9,"UI reuse map: AgentHubShell KEEP as process/Case hub shell; AgentPlanCanvas ADAPT into Simple Graph View; AgentWorkshopPalette KEEP UI, replace catalog with Capability Registry; My Work IdeaProcessFlowTool primitives ADAPT into Expert Graph View; Process Flow validation/undo/layout EXTEND for execution semantics; Timeline and Run History components ADAPT to Run/NodeRun events; ArtifactRightPanel and PreviewPane KEEP for palette/properties/artifacts.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-027,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,144,CANON,ui,NONE,"The approval card must show above the fold: what will happen and to which canonical object, material before/after or exact delta, evidence and known limitations, cost/risk/data class/recipients, reversibility or compensation path, alternatives and consequence of no approval, validity window and required role.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-038,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,177,CANON,ui,NONE,"An attention request must ask for one concrete decision or input and show recommendation, alternatives, evidence, deadline and consequence of no response.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
HIST-015,docs/product/case-workspace/09_HISTORY_VALUE_REUSE_AND_PLAYS.md,50,CANON,ui,NONE,Required wording while monitoring remains open: 'DELIVERY ACCEPTANCE PASS / OUTCOME ACCEPTANCE PENDING'.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
OD-08,docs/product/case-workspace/11_OWNER_DECISION_REGISTER.md,17,OWNER_DECISION,ui,NONE,Polish product language: 'Zlecenie' is the default UI term; 'Case' remains the domain term. Consequence: copy can be natural without forking the model.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
OD-10,docs/product/case-workspace/11_OWNER_DECISION_REGISTER.md,19,OWNER_DECISION,ui,NONE,Builder direction: build new lightweight Simple and Expert views over one graph. Consequence: current heavy builder is only a temporary legacy surface and component donor.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.2-01,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,220,SSOT,ui,NONE,"A compact header shows name, outcome, status, health, owner, deadline, last confirmed update and one state-appropriate primary action. Full brief, scope, participants, autonomy and budget use contextual disclosure.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.2-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,224,SSOT,ui,NONE,Stable tabs are Plan | Realizacja | Rezultaty. Unavailable phases stay visible with a reason. The shell uses the existing Consultify topbar and exactly one Command Row.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.2-03,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,231,UI_STANDARD,ui,NONE,"This is a SPEC-A full-object surface: Archetype C — Record, class L, using the existing artifact shell from ARTIFACT_ANATOMY_STANDARD.md; it is neither a dashboard nor a ModuleHub, and it is not a new local shell.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.2-04,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,234,UI_STANDARD,ui,NONE,"Menu 1 remains the product topbar, Menu 2 remains My Work navigation, and Plan | Realizacja | Rezultaty is Menu 3 inside the SPEC-A object shell. ArtifactRightPanel is the only contextual right-side inspector and is closed by default. Phase tabs never replace Menu 1 or Menu 2.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.2-05,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,237,UI_STANDARD,ui,NONE,The Zlecenia index is a SPEC-L surface and must not reuse the full-object shell.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.3-01,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,242,UI_STANDARD,ui,NONE,The Zlecenia list follows the shared list/table canon and prioritizes: 1) requires my decision; 2) blocked; 3) overdue or expiring; 4) active; 5) recent.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.3-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,250,UI_STANDARD,ui,NONE,"Each row answers: expected outcome, type, status, attention, result progress, owner, next action, deadline and last activity. Definition and Run records are not mixed as equivalent rows; the Case row may summarize and link to active and historical Runs.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.4-03,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,285,SSOT,ui,NONE,"Opening a native deliverable records the originating Case URL and control; Back returns to the same phase/step and restores focus. Missing, moved, unauthorized or retired targets show a reason and a safe route to Zlecenia.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.5-01,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,291,UI_STANDARD,ui,NONE,"Canonical labels are: Zlecenia, Plan, Realizacja, Rezultaty, Prosty, Ekspercki, Lista, Rozpocznij, Zaplanuj, Wstrzymaj, Wznów, Anuluj, Otwórz wynik, Wymaga Twojej decyzji, Oczekuje, Zablokowane, Częściowo zakończone and Brak dowodów. Product identifiers and literal evidence statuses (PARTIAL, UNKNOWN, BLOCKED, WAITING, EVIDENCE_MISSING) may accompany, but never replace, a Polish explanation. 'Simple', 'Expert', 'List', 'Start' and 'Schedule' are not UI labels.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-7.5-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,298,UI_STANDARD,ui,NONE,"Every wait/error/partial message states: what happened; who acts now (Teresa, human or system); the impact; and the safe next action. Copy snapshots, truncation at 200% zoom and a pseudo-locale pass are mandatory.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-8-01,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,304,UI_STANDARD,ui,NONE,"The module uses high information density with low visual weight: one dominant work surface; no permanent palette or configuration wall; contextual +/popover/drawer/command palette; business outcome before graph mechanics; compact semantic elements and restrained borders; one primary action per active region; progressive disclosure from outcome to diagnostics; technical logs/identifiers hidden until requested; no current heavy builder promoted unchanged as the target; no decorative AI gradients, glow or continuous animation.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-8-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,318,UI_STANDARD,ui,NONE,"The Zlecenia list must use StandardModuleBar, StandardTable and StandardPreview from src/components/standard/* and pass TRIADA checks. Artifact surfaces must follow SPEC-A and the shared ArtifactRightPanel shell.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-10-01,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,358,SSOT,ui,NONE,"The default Plan shows: outcome and definition of done; business steps and nearest safe horizon; Teresa/human/system owner; native module and expected result; main dependencies, waits and approvals; validation issues; time, cost and autonomy summary.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-10-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,368,SSOT,ui,NONE,"The step drawer reveals purpose, input, output, owner, approval, wait and risk. Expert disclosure reveals routing, policy, schema, capability, retry, timeout, evidence and diagnostics. Secrets are never displayed.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-11-01,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,378,SSOT,ui,NONE,The default execution view shows: health; active or waiting step; what requires attention; next action; progress by results/milestones (not only node count); time and cost; state-valid controls; business timeline.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-11-04,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,400,SSOT,ui,NONE,"The business timeline contains meaningful transitions, decisions, waits, deliverables, failures and recovery. Heartbeats and raw events remain in diagnostics.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-14-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,458,SSOT,ui,NONE,"Each result shows owner module, status, revision, approval, source freshness, evidence, lineage and 'Otwórz w [module]'. The deep link opens the canonical native object and returns to the same Case phase and selected step.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-16-01,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,494,SSOT,ui,NONE,Target accessibility level is WCAG 2.2 AA.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-16-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,521,UI_STANDARD,ui,NONE,"Below 768 px the Zlecenia index becomes a single-column shared list-card projection, not a compressed table or bespoke card system. Each item shows outcome, status/attention, owner, deadline and next action; tap opens the Case. Filter, sort, saved views and settings remain in the Command Row; row actions use an accessible menu; selection and approved bulk actions use explicit controls. Preview opens as a full-screen sheet with the desktop descriptor and permission rules. There is no horizontal scroll or swipe-only behavior.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-16-03,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,529,UI_STANDARD,ui,NONE,"Accessibility invariants: complete keyboard path; visible --c-focus focus, never crimson; minimum 44x44 pt targets; semantic tabs, dialogs, drawers, menus and live regions; status is never color-only; canvas has List and textual connections equivalents; drag-and-drop has non-drag commands; live events never steal focus or force scroll; reduced motion and 200% zoom retain function; charts have text/table equivalents; deep links and overlays restore focus to the initiating control.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-18-01,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,574,SSOT,ui,NONE,Every primary surface must handle: empty; initial loading and background refresh; slow network; stale/offline; validation error; permission or membership denial; concurrency conflict; rate limit; backend/provider failure; lost event connection and reconnect; governance block; partial completion; expired approval; unavailable source; restart during active Run.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-SSOT-18-02,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,592,SSOT,ui,NONE,"No state may show fake success, silent failure, raw backend error as the only message or an infinite spinner without timestamp, timeout and recovery.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-CANON-14,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,55,CANON,ui,E7|E14,"PARTIAL, UNKNOWN, BLOCKED and EVIDENCE_MISSING remain literal.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-CANON-16,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,58,CANON,ui,E9,The heavy builder is only a compatibility shell/component donor.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-A6,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,224,DOD,ui,E9,No current heavy builder is presented as completed Expert UX.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-E1,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,264,DOD,ui,E7,"In five seconds a user can identify outcome, state, attention and next action.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-E2,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,265,DOD,ui,E1|E7,A LIGHT task has no project theatre or mandatory technical graph.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-E3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,266,DOD,ui,E2,"Simple, Expert and List preserve the same semantic graph and selection.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-E4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,267,DOD,ui,E7,"Contextual `+`, palette, drawer and details work without permanent walls.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-E5,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,268,DOD,ui,E7,"Plan, execution and results deep links restore phase, selection and focus.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-E6,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,269,DOD,ui,E5|E7,Human/external waits never look like infinite AI computation.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-E7,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,270,DOD,ui,E7,Errors explain impact and offer a safe recovery action.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-E8,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,271,DOD,ui,E7,Polish copy uses `Zlecenie` and names Teresa/system/human responsibility.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-DOD-E9,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,272,DOD,ui,E7|E14,"`PARTIAL`, `UNKNOWN`, `BLOCKED`, `WAITING` and `EVIDENCE_MISSING` remain literal.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
